biz,dev,part,dist,ym,use,fleet,base_rate,expected,O_E,p,alert_dist,run_ym,遅延月,注目度
E1,M02,103-1,E,202404,1.0,512.0,0.0009204712812960235,0.47128129602356406,2.121875,,False,202412,8,0.0
E1,M02,103-1,E,202405,0.0,521.0,0.0009023641941887746,0.47013174517235157,0.0,,False,202412,7,0.0
E1,M02,103-1,E,202406,0.0,530.0,0.0007079646017699115,0.3752212389380531,0.0,,False,202412,6,0.0
E1,M02,103-1,E,202407,0.0,539.0,0.0006945650286508074,0.37437055044278517,0.0,,False,202412,5,0.0
E1,M02,103-1,E,202408,0.0,548.0,0.0006816632583503749,0.3735514655760055,0.0,,False,202412,4,0.0
E1,M02,103-1,E,202409,0.0,557.0,0.0006692320562154927,0.37276225531202944,0.0,,False,202412,3,0.0
E1,M02,103-1,E,202410,0.0,566.0,0.0006572461386789353,0.37200131449227736,0.0,,False,202412,2,0.0
E1,M02,103-1,E,202411,1.0,575.0,0.000645682001614205,0.3712671509281679,2.693478260869565,,False,202412,1,0.0
E1,M02,103-1,E,202412,1.0,584.0,0.0006345177664974619,0.3705583756345177,2.698630136986302,,False,202412,0,0.0
E1,M02,104-0,A,202404,2.0,2485.0,0.0010994426962884331,2.732115100276756,0.7320335807951156,,False,202412,8,0.0
E1,M02,104-0,A,202406,2.0,2574.0,0.001129819957722866,2.9081565711786572,0.6877208812692684,,False,202412,6,0.0
E1,M02,104-0,A,202407,1.0,2618.0,0.0011441238514069147,2.9953162429833027,0.333854564553094,,False,202412,5,0.0
E1,M02,104-0,A,202408,0.0,2662.0,0.0009824906137057441,2.615390013684691,0.0,,False,202412,4,0.0
E1,M02,104-0,A,202409,2.0,2706.0,0.0009301043783802404,2.5168624478969304,0.7946401686239085,,False,202412,3,0.0
E1,M02,104-0,A,202410,2.0,2751.0,0.000811935451131635,2.233634426063128,0.8954016721192295,,False,202412,2,0.0
E1,M02,104-0,A,202412,1.0,2839.0,0.0007511185134384899,2.132425459651873,0.4689495688929047,,False,202412,0,0.0
E1,M02,104-0,B,202404,2.0,1754.0,0.0009130458134164026,1.6014823567323702,1.2488429807498826,,False,202412,8,0.0
E1,M02,104-0,B,202405,2.0,1786.0,0.000947717580161112,1.692623598167746,1.1815976110488988,,False,202412,7,0.0
E1,M02,104-0,B,202406,1.0,1817.0,0.0009809995869475424,1.7824762494836845,0.5610172928192798,,False,202412,6,0.0
E1,M02,104-0,B,202408,2.0,1879.0,0.0009444748222896058,1.7746681910821693,1.1269712332987871,,False,202412,4,0.0
E1,M02,104-0,B,202409,2.0,1910.0,0.0009760382606998194,1.8642330779366552,1.0728272251308901,,False,202412,3,0.0
E1,M02,104-0,B,202410,1.0,1942.0,0.00100647016534867,1.9545650611071173,0.5116227747535678,,False,202412,2,0.0
E1,M02,104-0,B,202411,2.0,1973.0,0.0009887005649717514,1.9507062146892655,1.025269712547969,,False,202412,1,0.0
E1,M02,104-0,C,202404,2.0,1462.0,0.001288992008249549,1.8845063160608406,1.061285909712722,,False,202412,8,0.0
E1,M02,104-0,C,202405,2.0,1488.0,0.0010740459944402325,1.5981804397270658,1.2514231499051234,,False,202412,7,0.0
E1,M02,104-0,C,202406,0.0,1514.0,0.0010532837670384138,1.5946716232961584,0.0,,False,202412,6,0.0
E1,M02,104-0,C,202407,2.0,1540.0,0.0009117432530999271,1.4040846097738877,1.4244155844155844,,False,202412,5,0.0
E1,M02,104-0,C,202408,2.0,1566.0,0.0010140777857313291,1.5880458124552614,1.259409510930809,,False,202412,4,0.0
E1,M02,104-0,C,202409,0.0,1592.0,0.0009369875849144999,1.4916842351838837,0.0,,False,202412,3,0.0
E1,M02,104-0,C,202411,0.0,1644.0,0.000903954802259887,1.4861016949152541,0.0,,False,202412,1,0.0
E1,M02,104-0,D,202404,0.0,1096.0,0.0013749248087995187,1.5069175904442724,0.0,,False,202412,8,0.0
E1,M02,104-0,D,202405,2.0,1116.0,0.0012635835228708618,1.4101592115238817,1.418279569892473,,False,202412,7,0.0
E1,M02,104-0,D,202407,0.0,1155.0,0.0014587892049598833,1.6849015317286653,0.0,,False,202412,5,0.0
E1,M02,104-0,D,202408,0.0,1174.0,0.0011930326890956812,1.4006203769983299,0.0,,False,202412,4,0.0
E1,M02,104-0,D,202409,0.0,1194.0,0.0010931521824002499,1.3052237057858984,0.0,,False,202412,3,0.0
E1,M02,104-0,E,202404,0.0,512.0,0.0007363770250368188,0.37702503681885124,0.0,,False,202412,8,0.0
E1,M02,104-0,E,202405,0.0,521.0,0.0007218913553510197,0.37610539613788124,0.0,,False,202412,7,0.0
E1,M02,104-0,E,202406,1.0,530.0,0.0005309734513274337,0.28141592920353986,3.553459119496855,,False,202412,6,0.0
E1,M02,104-0,E,202407,0.0,539.0,0.0005209237714881056,0.2807779128320889,0.0,,False,202412,5,0.0
E1,M02,104-0,E,202408,0.0,548.0,,,,,False,202412,4,0.0
E1,M02,104-0,E,202409,1.0,557.0,,,,,False,202412,3,0.0
E1,M02,104-0,E,202410,1.0,566.0,0.0004929346040092015,0.279000985869208,3.584216725559482,,False,202412,2,0.0
E1,M02,104-0,E,202411,0.0,575.0,0.000645682001614205,0.3712671509281679,0.0,,False,202412,1,0.0
E1,M02,104-0,E,202412,0.0,584.0,0.0006345177664974619,0.3705583756345177,0.0,,False,202412,0,0.0
E1,M02,104-1,A,202404,1.0,2485.0,0.001061530879175039,2.6379042347499717,0.37908881862604193,,False,202412,8,0.0
E1,M02,104-1,A,202405,0.0,2530.0,0.0010034563496487902,2.5387445646114393,0.0,,False,202412,7,0.0
E1,M02,104-1,A,202407,2.0,2618.0,0.0010726161106939826,2.8081089777968464,0.7122230710466004,,False,202412,5,0.0
E1,M02,104-1,A,202408,2.0,2662.0,0.001017579564195235,2.7087967998877156,0.7383351900308297,,False,202412,4,0.0
E1,M02,104-1,A,202410,2.0,2751.0,0.0009810886701173923,2.698974931492946,0.741022073477983,,False,202412,2,0.0
E1,M02,104-1,A,202411,1.0,2795.0,0.0009637753406447325,2.6937520771020274,0.37122941212756766,,False,202412,1,0.0
E1,M02,104-1,B,202404,2.0,1754.0,0.001127880122455556,1.9783017347870453,1.0109681272737145,,False,202412,8,0.0
E1,M02,104-1,B,202407,0.0,1848.0,0.001215620726333384,2.2464671022640936,0.0,,False,202412,5,0.0
E1,M02,104-1,B,202408,1.0,1879.0,0.0011930208281552915,2.2416861361037927,0.4460927798474366,,False,202412,4,0.0
E1,M02,104-1,B,202409,2.0,1910.0,0.0011224439998047924,2.1438680396271534,0.9328932392442522,,False,202412,3,0.0
E1,M02,104-1,B,202410,1.0,1942.0,0.0011023244668104482,2.1407141145458906,0.46713383781847484,,False,202412,2,0.0
E1,M02,104-1,B,202411,0.0,1973.0,0.0009887005649717514,1.9507062146892655,0.0,,False,202412,1,0.0
E1,M02,104-1,C,202405,1.0,1488.0,0.0012004043467273187,1.7862016679302501,0.5598471986417657,,False,202412,7,0.0
E1,M02,104-1,C,202406,1.0,1514.0,0.0011771995043370507,1.7822800495662947,0.5610790516582077,,False,202412,6,0.0
E1,M02,104-1,C,202407,1.0,1540.0,0.0010333090201799172,1.5912958910770725,0.6284186401833461,,False,202412,5,0.0
E1,M02,104-1,C,202408,1.0,1566.0,0.0010140777857313291,1.5880458124552614,0.6297047554654045,,False,202412,4,0.0
E1,M02,104-1,C,202409,1.0,1592.0,0.000995549308971656,1.5849144998828764,0.6309488619568431,,False,202412,3,0.0
E1,M02,104-1,C,202411,0.0,1644.0,0.0010734463276836157,1.7647457627118643,0.0,,False,202412,1,0.0
E1,M02,104-1,D,202405,1.0,1116.0,0.0010951057198214135,1.2221379833206976,0.8182382133995036,,False,202412,7,0.0
E1,M02,104-1,D,202406,0.0,1136.0,0.0009913258983890955,1.1261462205700123,0.0,,False,202412,6,0.0
E1,M02,104-1,D,202407,1.0,1155.0,0.0008914822919199286,1.0296620471675175,0.9711924439197167,,False,202412,5,0.0
E1,M02,104-1,D,202408,1.0,1174.0,0.000954426151276545,1.1204963015986638,0.8924616695059625,,False,202412,4,0.0
E1,M02,104-1,D,202409,0.0,1194.0,0.0008589052861716249,1.02553291168892,0.0,,False,202412,3,0.0
E1,M02,104-1,E,202404,1.0,512.0,0.0007363770250368188,0.37702503681885124,2.65234375,,False,202412,8,0.0
E1,M02,104-1,E,202405,0.0,521.0,0.0007218913553510197,0.37610539613788124,0.0,,False,202412,7,0.0
E1,M02,104-1,E,202406,0.0,530.0,0.0005309734513274337,0.28141592920353986,0.0,,False,202412,6,0.0
E1,M02,104-1,E,202407,0.0,539.0,0.0005209237714881056,0.2807779128320889,0.0,,False,202412,5,0.0
E1,M02,104-1,E,202408,0.0,548.0,0.0005112474437627812,0.2801635991820041,0.0,,False,202412,4,0.0
E1,M02,104-1,E,202409,0.0,557.0,0.0005019240421616195,0.27957169148402206,0.0,,False,202412,3,0.0
E1,M02,104-1,E,202410,1.0,566.0,0.0004929346040092015,0.279000985869208,3.584216725559482,,False,202412,2,0.0
E1,M02,104-1,E,202411,0.0,575.0,0.000645682001614205,0.3712671509281679,0.0,,False,202412,1,0.0
E1,M02,104-1,E,202412,1.0,584.0,0.00047588832487309646,0.27791878172588835,3.5981735159817347,,False,202412,0,0.0
E1,M02,105-0,A,202404,0.0,2485.0,0.0001895590855669712,0.47105432763392346,0.0,,False,202412,8,0.0
E1,M02,105-0,A,202405,2.0,2530.0,0.00018582524993496116,0.47013788233545173,4.254071146245059,,False,202412,7,0.0
E1,M02,105-0,A,202406,1.0,2574.0,0.0002551206356148407,0.6566805160726,1.5228105228105229,,False,202412,6,0.0
E1,M02,105-0,A,202407,0.0,2618.0,0.0002860309628517287,0.7488290607458257,0.0,,False,202412,5,0.0
E1,M02,105-0,A,202408,0.0,2662.0,0.00028071160391592687,0.7472542896241974,0.0,,False,202412,4,0.0
E1,M02,105-0,A,202409,0.0,2706.0,0.0002755864824830342,0.7457370215990905,0.0,,False,202412,3,0.0
E1,M02,105-0,A,202410,1.0,2751.0,0.00023681450658006022,0.6514767076017457,1.534974295061536,,False,202412,2,0.0
E1,M02,105-0,A,202411,0.0,2795.0,0.0002658690594882021,0.7431040212695248,0.0,,False,202412,1,0.0
E1,M02,105-0,A,202412,1.0,2839.0,0.00022860128669867084,0.6489990529375265,1.5408342977909728,,False,202412,0,0.0
E1,M02,105-0,B,202404,0.0,1754.0,0.00021483430903915354,0.3768193780546753,0.0,,False,202412,8,0.0
E1,M02,105-0,B,202405,0.0,1786.0,0.00021060390670246933,0.37613857737061024,0.0,,False,202412,7,0.0
E1,M02,105-0,B,202406,1.0,1817.0,0.00020652622883106156,0.3752581577860388,2.6648321408915794,,False,202412,6,0.0
E1,M02,105-0,B,202407,0.0,1848.0,0.00020260345438889734,0.37441118371068227,0.0,,False,202412,5,0.0
E1,M02,105-0,B,202408,0.0,1879.0,0.0001988368046925486,0.3736143560172988,0.0,,False,202412,4,0.0
E1,M02,105-0,B,202409,0.0,1910.0,0.0001952076521399639,0.372846615587331,0.0,,False,202412,3,0.0
E1,M02,105-0,B,202410,0.0,1942.0,0.0001917086029235562,0.37229810687754616,0.0,,False,202412,2,0.0
E1,M02,105-0,B,202411,0.0,1973.0,0.00018832391713747646,0.37156308851224107,0.0,,False,202412,1,0.0
E1,M02,105-0,C,202404,0.0,1462.0,0.00019334880123743234,0.2826759474091261,0.0,,False,202412,8,0.0
E1,M02,105-0,C,202405,0.0,1488.0,0.00018953752843062926,0.28203184230477635,0.0,,False,202412,7,0.0
E1,M02,105-0,C,202406,0.0,1514.0,0.0001858736059479554,0.28141263940520445,0.0,,False,202412,6,0.0
E1,M02,105-0,C,202407,1.0,1540.0,,,,,False,202412,5,0.0
E1,M02,105-0,C,202408,0.0,1566.0,0.00017895490336435218,0.2802433786685755,0.0,,False,202412,4,0.0
E1,M02,105-0,C,202409,1.0,1592.0,0.00017568517217146873,0.2796907940969782,3.5753768844221105,,False,202412,3,0.0
E1,M02,105-0,C,202410,1.0,1618.0,0.00023004370830457787,0.372210720036807,2.6866501854140914,,False,202412,2,0.0
E1,M02,105-0,C,202411,1.0,1644.0,0.00022598870056497175,0.37152542372881353,2.6916058394160585,,False,202412,1,0.0
E1,M02,105-0,D,202404,0.0,1096.0,,,,,False,202412,8,0.0
E1,M02,105-0,D,202405,0.0,1116.0,,,,,False,202412,7,0.0
E1,M02,105-0,D,202406,0.0,1136.0,,,,,False,202412,6,0.0
E1,M02,105-0,D,202407,0.0,1155.0,,,,,False,202412,5,0.0
E1,M02,105-0,D,202408,0.0,1174.0,,,,,False,202412,4,0.0
E1,M02,105-0,D,202409,0.0,1194.0,,,,,False,202412,3,0.0
E1,M02,105-0,E,202404,0.0,512.0,0.0009204712812960235,0.47128129602356406,0.0,,False,202412,8,0.0
E1,M02,105-0,E,202405,0.0,521.0,0.0007218913553510197,0.37610539613788124,0.0,,False,202412,7,0.0
E1,M02,105-0,E,202406,0.0,530.0,0.0007079646017699115,0.3752212389380531,0.0,,False,202412,6,0.0
E1,M02,105-0,E,202407,0.0,539.0,0.0006945650286508074,0.37437055044278517,0.0,,False,202412,5,0.0
E1,M02,105-0,E,202408,0.0,548.0,0.0005112474437627812,0.2801635991820041,0.0,,False,202412,4,0.0
E1,M02,105-0,E,202409,0.0,557.0,0.0005019240421616195,0.27957169148402206,0.0,,False,202412,3,0.0
E1,M02,105-0,E,202410,0.0,566.0,0.0004929346040092015,0.279000985869208,0.0,,False,202412,2,0.0
E1,M02,105-0,E,202411,1.0,575.0,0.00048426150121065375,0.2784503631961259,3.5913043478260867,,False,202412,1,0.0
E1,M02,105-0,E,202412,0.0,584.0,0.0006345177664974619,0.3705583756345177,0.0,,False,202412,0,0.0
E1,M03,100-0,A,202409,3.0,2662.0,0.0011930243166426893,3.175830730902839,0.9446347284217969,,False,202412,3,0.0
E1,M03,100-0,A,202410,1.0,2706.0,0.0011712425505528954,3.169382341796135,0.31551889048302245,,False,202412,2,0.0
E1,M03,100-0,A,202412,3.0,2795.0,0.0011299435028248588,3.1581920903954805,0.9499105545617172,,False,202412,0,0.0
E1,M03,100-0,B,202404,2.0,1723.0,0.001205809810907098,2.07761030419293,0.9626444362370071,,False,202412,8,0.0
E1,M03,100-0,B,202405,2.0,1754.0,0.001127880122455556,1.9783017347870453,1.0109681272737145,,False,202412,7,0.0
E1,M03,100-0,B,202409,1.0,1879.0,0.0014415668340209773,2.708704081125416,0.36918023159787855,,False,202412,3,0.0
E1,M03,100-0,C,202404,1.0,1436.0,0.001775848460931334,2.5501183898973956,0.39213865676261217,,False,202412,8,0.0
E1,M03,100-0,C,202405,2.0,1462.0,0.0018045888115493685,2.6383088424851766,0.7580613640805159,,False,202412,7,0.0
E1,M03,100-0,C,202406,2.0,1488.0,0.0018953752843062926,2.8203184230477634,0.7091397849462365,,False,202412,6,0.0
E1,M03,100-0,C,202407,0.0,1514.0,0.0017967781908302355,2.7203221809169764,0.0,,False,202412,5,0.0
E1,M03,100-0,C,202408,2.0,1540.0,0.0015803549720398735,2.433746656941405,0.8217782217782219,,False,202412,4,0.0
E1,M03,100-0,C,202409,1.0,1566.0,0.0015509424958243855,2.428775948460988,0.4117300324196876,,False,202412,3,0.0
E1,M03,100-0,C,202410,1.0,1592.0,0.0015226048254860622,2.423986882173811,0.4125434866640897,,False,202412,2,0.0
E1,M03,100-0,C,202411,1.0,1618.0,0.0013802622498274672,2.233264320220842,0.44777503090234855,,False,202412,1,0.0
E1,M03,100-0,D,202404,1.0,1077.0,0.0007892659826361484,0.8500394632991318,1.1764159702878365,,False,202412,8,0.0
E1,M03,100-0,D,202405,2.0,1096.0,0.0008593280054996992,0.9418234940276704,2.1235401459854013,,False,202412,7,0.0
E1,M03,100-0,D,202406,0.0,1116.0,0.0009266279167719653,1.0341167551175132,0.0,,False,202412,6,0.0
E1,M03,100-0,D,202407,1.0,1136.0,0.0009087154068566708,1.0323007021891781,0.9687099871959026,,False,202412,5,0.0
E1,M03,100-0,D,202408,1.0,1155.0,0.0008104384471999352,0.9360564065159251,1.0683116883116883,,False,202412,4,0.0
E1,M03,100-0,D,202409,0.0,1174.0,0.0008748906386701663,1.0271216097987752,0.0,,False,202412,3,0.0
E1,M03,100-0,E,202404,1.0,503.0,0.002066892145809846,1.0396467493423525,0.9618651726007591,,False,202412,8,0.0
E1,M03,100-0,E,202405,0.0,512.0,0.002025036818851252,1.036818851251841,0.0,,False,202412,7,0.0
E1,M03,100-0,E,202406,0.0,521.0,0.001804728388377549,0.9402634903447031,0.0,,False,202412,6,0.0
E1,M03,100-0,E,202407,0.0,530.0,0.0017699115044247787,0.9380530973451328,0.0,,False,202412,5,0.0
E1,M03,100-0,E,202408,0.0,539.0,0.0017364125716270186,0.935926376106963,0.0,,False,202412,4,0.0
E1,M03,100-0,E,202409,0.0,548.0,0.0015337423312883436,0.8404907975460123,0.0,,False,202412,3,0.0
E1,M03,100-0,E,202410,0.0,557.0,0.0013384641124309855,0.7455245106240589,0.0,,False,202412,2,0.0
E1,M03,100-0,E,202411,0.0,566.0,0.0013144922773578706,0.7440026289845547,0.0,,False,202412,1,0.0
E1,M03,100-0,E,202412,1.0,575.0,0.0011299435028248588,0.6497175141242938,1.5391304347826087,,False,202412,0,0.0
E1,M03,101-0,A,202405,2.0,2485.0,0.0009477954278348562,2.3552716381696177,0.849158953722334,,False,202412,7,0.0
E1,M03,101-0,A,202411,2.0,2751.0,0.0010487499577116952,2.8851111336648736,0.6932141977697259,,False,202412,1,0.0
E1,M03,101-0,A,202412,3.0,2795.0,0.0010967098703888335,3.0653040877367896,0.9786957228817694,,False,202412,0,0.0
E1,M03,101-0,B,202404,0.0,1723.0,0.0009865716634694438,1.6998629761578516,0.0,,False,202412,8,0.0
E1,M03,101-0,B,202405,1.0,1754.0,0.0009130458134164026,1.6014823567323702,0.6244214903749413,,False,202412,7,0.0
E1,M03,101-0,B,202408,0.0,1848.0,0.001063668135541711,1.9656587144810818,0.0,,False,202412,4,0.0
E1,M03,101-0,B,202410,2.0,1910.0,0.0010248401737348103,1.9574447318334878,1.0217402144103716,,False,202412,2,0.0
E1,M03,101-0,B,202411,2.0,1942.0,0.0011023244668104482,2.1407141145458906,0.9342676756369497,,False,202412,1,0.0
E1,M03,101-0,C,202404,2.0,1436.0,0.0011838989739542227,1.7000789265982639,1.1764159702878365,,False,202412,8,0.0
E1,M03,101-0,C,202405,2.0,1462.0,0.0012245424078370713,1.7902810002577982,1.1171430628554972,,False,202412,7,0.0
E1,M03,101-0,C,202406,0.0,1488.0,0.0012004043467273187,1.7862016679302501,0.0,,False,202412,6,0.0
E1,M03,101-0,C,202407,1.0,1514.0,0.0011152416356877324,1.688475836431227,0.5922501100836636,,False,202412,5,0.0
E1,M03,101-0,C,202408,0.0,1540.0,0.0009117432530999271,1.4040846097738877,0.0,,False,202412,4,0.0
E1,M03,101-0,C,202410,0.0,1592.0,0.0008784258608573436,1.398453970484891,0.0,,False,202412,2,0.0
E1,M03,101-0,D,202404,2.0,1077.0,0.0016662281855652022,1.7945277558537227,1.1144993402726873,,False,202412,8,0.0
E1,M03,101-0,D,202405,1.0,1096.0,0.0017186560109993985,1.8836469880553408,0.5308850364963503,,False,202412,7,0.0
E1,M03,101-0,D,202406,2.0,1116.0,0.0016005391289697583,1.7862016679302501,1.1196943972835314,,False,202412,6,0.0
E1,M03,101-0,D,202407,0.0,1136.0,0.0016522098306484924,1.8769103676166874,0.0,,False,202412,5,0.0
E1,M03,101-0,D,202409,2.0,1174.0,0.0014316392269148174,1.6807444523979955,1.189948892674617,,False,202412,3,0.0
E1,M03,101-0,E,202404,0.0,503.0,0.000751597143930853,0.37805336339721907,0.0,,False,202412,8,0.0
E1,M03,101-0,E,202405,0.0,512.0,0.0005522827687776141,0.28276877761413843,0.0,,False,202412,7,0.0
E1,M03,101-0,E,202406,0.0,521.0,0.0005414185165132648,0.282079047103411,0.0,,False,202412,6,0.0
E1,M03,101-0,E,202407,1.0,530.0,0.0005309734513274337,0.28141592920353986,3.553459119496855,,False,202412,5,0.0
E1,M03,101-0,E,202408,0.0,539.0,0.0006945650286508074,0.37437055044278517,0.0,,False,202412,4,0.0
E1,M03,101-0,E,202409,1.0,548.0,0.0006816632583503749,0.3735514655760055,2.677007299270073,,False,202412,3,0.0
E1,M03,101-0,E,202410,1.0,557.0,0.0008365400702693659,0.46595281914003683,2.1461400359066425,,False,202412,2,0.0
E1,M03,101-0,E,202411,0.0,566.0,0.000985869208018403,0.558001971738416,0.0,,False,202412,1,0.0
E1,M03,101-0,E,202412,0.0,575.0,0.0008071025020177562,0.4640839386602098,0.0,,False,202412,0,0.0
E1,M03,102-0,A,202405,2.0,2485.0,0.0009098836107214619,2.261060772642833,0.8845405767940979,,False,202412,7,0.0
E1,M03,102-0,A,202409,2.0,2662.0,0.0009123127127267623,2.4285764412786413,0.8235277119574641,,False,202412,3,0.0
E1,M03,102-0,A,202411,2.0,2751.0,0.0010149193139145439,2.7920430325789103,0.7163213376953834,,False,202412,1,0.0
E1,M03,102-0,B,202404,1.0,1723.0,0.0011510002740476844,1.9831734721841603,0.5042423237431942,,False,202412,8,0.0
E1,M03,102-0,B,202409,1.0,1879.0,0.0012427300293284286,2.3350897251081175,0.4282490686535391,,False,202412,3,0.0
E1,M03,102-0,B,202410,2.0,1910.0,0.0012200478258747743,2.330291347420819,0.858261780104712,,False,202412,2,0.0
E1,M03,102-0,C,202405,1.0,1462.0,0.0010956432070121165,1.6018303686517144,0.6242858292427779,,False,202412,7,0.0
E1,M03,102-0,C,202407,2.0,1514.0,0.0011771995043370507,1.7822800495662947,1.1221581033164154,,False,202412,5,0.0
E1,M03,102-0,C,202408,2.0,1540.0,0.0012156576707999028,1.8721128130318503,1.0683116883116883,,False,202412,4,0.0
E1,M03,102-0,C,202410,2.0,1592.0,0.001464043101428906,2.3307566174748184,0.8580904522613065,,False,202412,2,0.0
E1,M03,102-0,C,202411,2.0,1618.0,0.0014377731769036116,2.3263170002300435,0.8597280593325094,,False,202412,1,0.0
E1,M03,102-0,D,202404,2.0,1077.0,0.000701569762343243,0.7555906340436727,2.6469359331476325,,False,202412,8,0.0
E1,M03,102-0,D,202405,0.0,1096.0,0.0006874624043997594,0.7534587952221362,0.0,,False,202412,7,0.0
E1,M03,102-0,D,202406,1.0,1116.0,0.0005054334091483447,0.5640636846095527,1.7728494623655915,,False,202412,6,0.0
E1,M03,102-0,D,202407,0.0,1136.0,0.0005782734407269723,0.6569186286658405,0.0,,False,202412,5,0.0
E1,M03,102-0,D,202408,1.0,1155.0,0.0005673069130399546,0.6552394845611476,1.5261595547309834,,False,202412,4,0.0
E1,M03,102-0,D,202409,0.0,1174.0,0.00063628410085103,0.7469975343991092,0.0,,False,202412,3,0.0
E1,M03,102-0,E,202404,0.0,503.0,0.0005636978579481398,0.2835400225479143,0.0,,False,202412,8,0.0
E1,M03,102-0,E,202405,2.0,512.0,0.0005522827687776141,0.28276877761413843,7.072916666666667,,False,202412,7,0.0
E1,M03,102-0,E,202406,0.0,521.0,0.0009023641941887746,0.47013174517235157,0.0,,False,202412,6,0.0
E1,M03,102-0,E,202407,0.0,530.0,0.0008849557522123894,0.4690265486725664,0.0,,False,202412,5,0.0
E1,M03,102-0,E,202408,0.0,539.0,0.0008682062858135093,0.4679631880534815,0.0,,False,202412,4,0.0
E1,M03,102-0,E,202409,0.0,548.0,0.0008520790729379687,0.4669393319700068,0.0,,False,202412,3,0.0
E1,M03,102-0,E,202410,1.0,557.0,0.0006692320562154927,0.37276225531202944,2.6826750448833034,,False,202412,2,0.0
E1,M03,102-0,E,202411,0.0,566.0,0.000821557673348669,0.46500164311534664,0.0,,False,202412,1,0.0
E1,M03,102-0,E,202412,0.0,575.0,0.0008071025020177562,0.4640839386602098,0.0,,False,202412,0,0.0
E1,M03,103-0,A,202404,2.0,2441.0,0.0008511626107478625,2.0776879328355324,0.9626084689583254,,False,202412,8,0.0
E1,M03,103-0,A,202405,2.0,2485.0,0.0008719717936080676,2.166849907116048,0.9229988627416674,,False,202412,7,0.0
E1,M03,103-0,A,202406,1.0,2530.0,0.0009291262496748058,2.350689411677259,0.42540711462450587,,False,202412,6,0.0
E1,M03,103-0,A,202408,2.0,2618.0,0.0009296006292681182,2.4336944474239335,0.821795851207616,,False,202412,4,0.0
